Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2013	response to unfolded protein (GO:0006986)	5/35	0.060651729622460876	1.0	0	0	2.3285597857725	6.526038248698858	DNAJA1;DNAJB1;HSP90AA1;HSPB1;HSPD1
GO_Biological_Process_2013	response to protein stimulus (GO:0051789)	5/38	0.08087378882835512	1.0	0	0	2.1447261184746704	5.393697726848632	DNAJA1;DNAJB1;HSP90AA1;HSPB1;HSPD1
GO_Biological_Process_2013	mitotic spindle organization (GO:0007052)	2/10	0.12201822028038392	1.0	0	0	3.2599837000814995	6.857652481954178	DYNC1H1;SMC1A
GO_Biological_Process_2013	cellular amino acid biosynthetic process (GO:0008652)	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	GLUD1;ASNS
GO_Biological_Process_2013	mitochondrial membrane organization (GO:0007006)	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	OPA1;DNM1L
GO_Biological_Process_2013	negative regulation of protein complex disassembly (GO:0043242)	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	APC;ADD1
GO_Biological_Process_2013	regulation of insulin secretion (GO:0050796)	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	GLUD1;FAM3D
GO_Biological_Process_2013	regulation of interleukin-6 production (GO:0032675)	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	TLR6;HSPD1
GO_Biological_Process_2013	regulation of translational initiation (GO:0006446)	3/28	0.2449097439472495	1.0	0	0	1.7464198393293746	2.456977870000829	PAIP2B;EIF5;HSPB1
GO_Biological_Process_2013	adaptive immune response (GO:0002250)	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	TLR6;HSPD1
GO_Biological_Process_2013	spindle organization (GO:0007051)	2/17	0.2804232078865398	1.0	0	0	1.917637470636176	2.4381904409153043	DYNC1H1;SMC1A
GO_Biological_Process_2013	regulation of protein stability (GO:0031647)	3/32	0.31292880428730857	1.0	0	0	1.528117359413203	1.7753355389002643	SOX17;CCDC88C;HSPD1
GO_Biological_Process_2013	microtubule-based movement (GO:0007018)	2/19	0.3267716236372981	1.0	0	0	1.7157808947797364	1.9190902084528567	OPA1;NEFL
GO_Biological_Process_2013	positive regulation of JUN kinase activity (GO:0043507)	2/20	0.34966347864044606	1.0	0	0	1.6299918500407498	1.7127694810513912	PAK1;TLR6
GO_Biological_Process_2013	amine biosynthetic process (GO:0009309)	2/21	0.3722827685777432	1.0	0	0	1.5523731905149998	1.5339024067630618	GLUD1;ASNS
GO_Biological_Process_2013	integrin-mediated signaling pathway (GO:0007229)	2/23	0.4165003245942982	1.0	0	0	1.4173842174267388	1.2414415336628644	COL16A1;ITGAV
GO_Biological_Process_2013	membrane fusion (GO:0006944)	3/39	0.4316808566024944	1.0	0	0	1.253839884646731	1.0533116690096975	OPA1;GOSR2;SERPINA5
GO_Biological_Process_2013	negative regulation of hormone secretion (GO:0046888)	1/9	0.4344350281232834	1.0	0	0	1.811102055600833	1.5099318626648055	FAM3D
GO_Biological_Process_2013	Wnt receptor signaling pathway through beta-catenin (GO:0060070)	1/9	0.4344350281232834	1.0	0	0	1.811102055600833	1.5099318626648055	APC
GO_Biological_Process_2013	negative regulation of mitosis (GO:0045839)	1/9	0.4344350281232834	1.0	0	0	1.811102055600833	1.5099318626648055	APC
GO_Biological_Process_2013	cyclic nucleotide metabolic process (GO:0009187)	1/9	0.4344350281232834	1.0	0	0	1.811102055600833	1.5099318626648055	NUDT4
GO_Biological_Process_2013	regulation of blood vessel size (GO:0050880)	1/9	0.4344350281232834	1.0	0	0	1.811102055600833	1.5099318626648055	GCLM
GO_Biological_Process_2013	spindle checkpoint (GO:0031577)	1/9	0.4344350281232834	1.0	0	0	1.811102055600833	1.5099318626648055	APC
GO_Biological_Process_2013	intermediate filament cytoskeleton organization (GO:0045104)	1/9	0.4344350281232834	1.0	0	0	1.811102055600833	1.5099318626648055	NEFL
GO_Biological_Process_2013	positive regulation of T cell mediated immunity (GO:0002711)	1/9	0.4344350281232834	1.0	0	0	1.811102055600833	1.5099318626648055	HSPD1
GO_Biological_Process_2013	regulation of macrophage activation (GO:0043030)	1/9	0.4344350281232834	1.0	0	0	1.811102055600833	1.5099318626648055	HSPD1
GO_Biological_Process_2013	protein stabilization (GO:0050821)	2/24	0.4380149125548682	1.0	0	0	1.3583265417006247	1.121301714556305	SOX17;HSPD1
GO_Biological_Process_2013	negative regulation of endocytosis (GO:0045806)	1/10	0.4691479925650968	1.0	0	0	1.6299918500407498	1.2336381599539008	RAC1
GO_Biological_Process_2013	actin filament bundle formation (GO:0051017)	1/10	0.4691479925650968	1.0	0	0	1.6299918500407498	1.2336381599539008	ADD1
GO_Biological_Process_2013	regulation of axonogenesis (GO:0050770)	1/10	0.4691479925650968	1.0	0	0	1.6299918500407498	1.2336381599539008	RUFY3
GO_Biological_Process_2013	calcium ion transport into cytosol (GO:0060402)	1/10	0.4691479925650968	1.0	0	0	1.6299918500407498	1.2336381599539008	JPH3
GO_Biological_Process_2013	positive regulation of positive chemotaxis (GO:0050927)	1/10	0.4691479925650968	1.0	0	0	1.6299918500407498	1.2336381599539008	KDR
GO_Biological_Process_2013	mononuclear cell proliferation (GO:0032943)	1/10	0.4691479925650968	1.0	0	0	1.6299918500407498	1.2336381599539008	HSPD1
GO_Biological_Process_2013	tRNA aminoacylation for protein translation (GO:0006418)	1/11	0.5017319865234258	1.0	0	0	1.481810772764318	1.0219888764151441	WARS
GO_Biological_Process_2013	cellular response to starvation (GO:0009267)	1/11	0.5017319865234258	1.0	0	0	1.481810772764318	1.0219888764151441	ASNS
GO_Biological_Process_2013	regulation of vasoconstriction (GO:0019229)	1/11	0.5017319865234258	1.0	0	0	1.481810772764318	1.0219888764151441	BDKRB2
GO_Biological_Process_2013	cell fate determination (GO:0001709)	1/11	0.5017319865234258	1.0	0	0	1.481810772764318	1.0219888764151441	NOTCH4
GO_Biological_Process_2013	positive regulation of adaptive immune response (GO:0002821)	1/11	0.5017319865234258	1.0	0	0	1.481810772764318	1.0219888764151441	HSPD1
GO_Biological_Process_2013	negative regulation of protein complex assembly (GO:0031333)	1/11	0.5017319865234258	1.0	0	0	1.481810772764318	1.0219888764151441	ADD1
GO_Biological_Process_2013	cytosolic calcium ion transport (GO:0060401)	1/11	0.5017319865234258	1.0	0	0	1.481810772764318	1.0219888764151441	JPH3
GO_Biological_Process_2013	histone ubiquitination (GO:0016574)	1/11	0.5017319865234258	1.0	0	0	1.481810772764318	1.0219888764151441	LEO1
GO_Biological_Process_2013	localization within membrane (GO:0051668)	1/11	0.5017319865234258	1.0	0	0	1.481810772764318	1.0219888764151441	RAC1
GO_Biological_Process_2013	positive regulation of angiogenesis (GO:0045766)	1/12	0.5323174809797019	1.0	0	0	1.3583265417006247	0.8564455295807103	BTG1
GO_Biological_Process_2013	endothelial cell migration (GO:0043542)	1/12	0.5323174809797019	1.0	0	0	1.3583265417006247	0.8564455295807103	ID1
GO_Biological_Process_2013	negative regulation of endothelial cell migration (GO:0010596)	1/12	0.5323174809797019	1.0	0	0	1.3583265417006247	0.8564455295807103	APOH
GO_Biological_Process_2013	response to starvation (GO:0042594)	1/12	0.5323174809797019	1.0	0	0	1.3583265417006247	0.8564455295807103	ASNS
GO_Biological_Process_2013	negative regulation of foam cell differentiation (GO:0010745)	1/12	0.5323174809797019	1.0	0	0	1.3583265417006247	0.8564455295807103	ITGAV
GO_Biological_Process_2013	steroid catabolic process (GO:0006706)	1/12	0.5323174809797019	1.0	0	0	1.3583265417006247	0.8564455295807103	CYP46A1
GO_Biological_Process_2013	Wnt receptor signaling pathway (GO:0016055)	1/12	0.5323174809797019	1.0	0	0	1.3583265417006247	0.8564455295807103	APC
GO_Biological_Process_2013	regulation of mitotic metaphase/anaphase transition (GO:0030071)	1/12	0.5323174809797019	1.0	0	0	1.3583265417006247	0.8564455295807103	APC
GO_Biological_Process_2013	negative regulation of lipid storage (GO:0010888)	1/12	0.5323174809797019	1.0	0	0	1.3583265417006247	0.8564455295807103	ITGAV
GO_Biological_Process_2013	smooth muscle contraction (GO:0006939)	1/12	0.5323174809797019	1.0	0	0	1.3583265417006247	0.8564455295807103	BDKRB2
GO_Biological_Process_2013	actin polymerization or depolymerization (GO:0008154)	1/12	0.5323174809797019	1.0	0	0	1.3583265417006247	0.8564455295807103	RAC1
GO_Biological_Process_2013	nucleotide-excision repair (GO:0006289)	1/12	0.5323174809797019	1.0	0	0	1.3583265417006247	0.8564455295807103	ATXN3
GO_Biological_Process_2013	activation of NF-kappaB-inducing kinase activity (GO:0007250)	1/12	0.5323174809797019	1.0	0	0	1.3583265417006247	0.8564455295807103	TLR6
GO_Biological_Process_2013	induction of apoptosis by intracellular signals (GO:0008629)	2/29	0.5385026098423618	1.0	0	0	1.1241323103729308	0.6957962351611909	IFI16;CUL2
GO_Biological_Process_2013	cytokinesis (GO:0000910)	2/29	0.5385026098423618	1.0	0	0	1.1241323103729308	0.6957962351611909	APC;ROCK2
GO_Biological_Process_2013	regulation of JNK cascade (GO:0046328)	2/30	0.5570583057157961	1.0	0	0	1.0866612333605001	0.6357895858820087	PAK1;TLR6
GO_Biological_Process_2013	negative regulation of blood coagulation (GO:0030195)	1/13	0.5610269574816582	1.0	0	0	1.253839884646731	0.7247023033815463	APOH
GO_Biological_Process_2013	regulation of microtubule polymerization or depolymerization (GO:0031110)	1/13	0.5610269574816582	1.0	0	0	1.253839884646731	0.7247023033815463	APC
GO_Biological_Process_2013	regulation of actin filament polymerization (GO:0030833)	1/13	0.5610269574816582	1.0	0	0	1.253839884646731	0.7247023033815463	ADD1
GO_Biological_Process_2013	xenobiotic metabolic process (GO:0006805)	1/13	0.5610269574816582	1.0	0	0	1.253839884646731	0.7247023033815463	UGT1A9
GO_Biological_Process_2013	regulation of Ras protein signal transduction (GO:0046578)	1/13	0.5610269574816582	1.0	0	0	1.253839884646731	0.7247023033815463	RAC1
GO_Biological_Process_2013	positive regulation of anti-apoptosis (GO:0045768)	1/14	0.5879753967689929	1.0	0	0	1.1642798928862497	0.6183143255192973	OPA1
GO_Biological_Process_2013	protein targeting to membrane (GO:0006612)	1/14	0.5879753967689929	1.0	0	0	1.1642798928862497	0.6183143255192973	SDCBP
GO_Biological_Process_2013	cofactor transport (GO:0051181)	1/14	0.5879753967689929	1.0	0	0	1.1642798928862497	0.6183143255192973	SLC46A1
GO_Biological_Process_2013	regulation of fatty acid oxidation (GO:0046320)	1/14	0.5879753967689929	1.0	0	0	1.1642798928862497	0.6183143255192973	ACSL1
GO_Biological_Process_2013	negative regulation of coagulation (GO:0050819)	1/14	0.5879753967689929	1.0	0	0	1.1642798928862497	0.6183143255192973	APOH
GO_Biological_Process_2013	regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	1/14	0.5879753967689929	1.0	0	0	1.1642798928862497	0.6183143255192973	NUP62
GO_Biological_Process_2013	negative regulation of endothelial cell proliferation (GO:0001937)	1/14	0.5879753967689929	1.0	0	0	1.1642798928862497	0.6183143255192973	APOH
GO_Biological_Process_2013	ER-nuclear signaling pathway (GO:0006984)	1/14	0.5879753967689929	1.0	0	0	1.1642798928862497	0.6183143255192973	PAK1
GO_Biological_Process_2013	regulation of cell shape (GO:0008360)	1/14	0.5879753967689929	1.0	0	0	1.1642798928862497	0.6183143255192973	KDR
GO_Biological_Process_2013	cell-matrix adhesion (GO:0007160)	2/32	0.5925528503463624	1.0	0	0	1.0187449062754683	0.5331247056377564	ITGAV;FBLN5
GO_Biological_Process_2013	regulation of endocytosis (GO:0030100)	2/32	0.5925528503463624	1.0	0	0	1.0187449062754683	0.5331247056377564	AP2S1;RAC1
GO_Biological_Process_2013	regulation of G-protein coupled receptor protein signaling pathway (GO:0008277)	2/32	0.5925528503463624	1.0	0	0	1.0187449062754683	0.5331247056377564	RGS14;GRK6
GO_Biological_Process_2013	ossification (GO:0001503)	1/15	0.6132707379744892	1.0	0	0	1.0866612333605001	0.5313216842224844	SPARC
GO_Biological_Process_2013	regulation of transmembrane transporter activity (GO:0022898)	1/15	0.6132707379744892	1.0	0	0	1.0866612333605001	0.5313216842224844	JPH3
