Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2017	flavone metabolic process (GO:0051552)	4/5	6.705420044428674e-05	0.21229359860661184	0	0	13.039934800325996	125.31389475144665	UGT1A10;UGT1A9;UGT1A8;UGT1A7
GO_Biological_Process_2017	coumarin metabolic process (GO:0009804)	4/5	6.705420044428674e-05	0.10614679930330592	0	0	13.039934800325996	125.31389475144665	CYP2A6;CYP2A13;UGT1A8;UGT1A7
GO_Biological_Process_2017	xenobiotic glucuronidation (GO:0052697)	4/9	0.0013840810033142633	1.0	0	0	7.244408222403332	47.68790288938238	UGT1A10;UGT1A9;UGT1A8;UGT1A7
GO_Biological_Process_2017	flavonoid glucuronidation (GO:0052696)	3/5	0.0020974213272213936	1.0	0	0	9.779951100244498	60.313414456787264	UGT1A9;UGT1A8;UGT1A7
GO_Biological_Process_2017	mast cell degranulation (GO:0043303)	3/7	0.006687619516102358	1.0	0	0	6.9856793573174985	34.980770487970645	CHGA;KIT;PIK3CG
GO_Biological_Process_2017	visual learning (GO:0008542)	3/10	0.019960601323598302	1.0	0	0	4.889975550122249	19.139339276869585	APP;RGS14;NETO1
GO_Biological_Process_2017	regulation of cytoskeleton organization (GO:0051493)	4/19	0.02606186730036592	1.0	0	0	3.4315617895594728	12.51587373898766	CLIC4;CAPN6;CAPN2;MAPK1
GO_Biological_Process_2017	retinoic acid metabolic process (GO:0042573)	3/11	0.026214740382281363	1.0	0	0	4.445432318292953	16.187745794221033	UGT1A9;UGT1A8;UGT1A7
GO_Biological_Process_2017	response to unfolded protein (GO:0006986)	5/29	0.029919637295042188	1.0	0	0	2.8103307759323277	9.862125870334834	DNAJA1;DNAJB1;HSP90AA1;HSPB1;HSPD1
GO_Biological_Process_2017	positive regulation of interleukin-1 beta production (GO:0032731)	2/5	0.03320966702147683	1.0	0	0	6.519967400162998	22.19993004138432	IFI16;HSPB1
GO_Biological_Process_2017	cobalamin transport (GO:0015889)	2/5	0.03320966702147683	1.0	0	0	6.519967400162998	22.19993004138432	AMN;GIF
GO_Biological_Process_2017	positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway (GO:0038033)	2/5	0.03320966702147683	1.0	0	0	6.519967400162998	22.19993004138432	KDR;HSPB1
GO_Biological_Process_2017	adenylate cyclase-inhibiting G-protein coupled glutamate receptor signaling pathway (GO:0007196)	2/6	0.047812774112470084	1.0	0	0	5.433306166802499	16.51976329443383	GRM7;GRM1
GO_Biological_Process_2017	axonal transport of mitochondrion (GO:0019896)	2/6	0.047812774112470084	1.0	0	0	5.433306166802499	16.51976329443383	OPA1;NEFL
GO_Biological_Process_2017	regulation of establishment of cell polarity (GO:2000114)	3/14	0.05044285190690991	1.0	0	0	3.492839678658749	10.432812535461725	ROCK2;RUFY3;KRIT1
GO_Biological_Process_2017	cellular glucuronidation (GO:0052695)	3/14	0.05044285190690991	1.0	0	0	3.492839678658749	10.432812535461725	UGT1A10;UGT1A9;UGT1A7
